Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

20:05:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
20:05:48      18   84.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.15
20:05:48      19   79.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
20:05:48      20   84.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.00
20:05:48      21   83.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.16
20:05:48      22   84.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.00
20:05:48      23   84.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.15
20:05:48      24   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
20:05:48      25   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
20:05:48      26   87.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.12
20:05:48      27   81.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.18
20:05:48      28   81.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
20:05:48      29   81.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.81
20:05:48      30   81.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.18
20:05:48      31   81.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00

